Date,Floor,User-Group,User-Count,WiFi-Conn,Duration-Sec,Traffic-In-Byte,Traffic-Out-Byte,Traffic-Both-Byte
2016-04-07,1,Others(HKUST),12,44,27749,959225920,26354555,985580475
2016-04-07,1,Non-HKUST,16,178,119810,4800091062,704863908,5504954970
2016-04-07,1,Total,1285,19097,11912385,1338776247636,143130938317,1481907185953
2016-04-07,G,Staff,127,1278,648016,17771121677,1552962825,19324084502
2016-04-07,G,TPG,417,4511,1765423,131325499747,23728270677,155053770424
2016-04-07,G,RPG,150,1081,508156,16909291755,7086172085,23995463840
2016-04-07,G,UG,1854,15730,5851348,437658263921,64300849568,501959113489
2016-04-07,G,Alumni,13,173,104275,5793692835,1531913032,7325605867
2016-04-07,G,Others(HKUST),17,141,194878,16693661612,702301319,17395962931
2016-04-07,G,Non-HKUST,45,321,153559,17611719379,917861968,18529581347
2016-04-07,G,Total,2623,23235,9225655,643763250926,99820331474,743583582400
2016-04-07,LG1,Staff,270,1271,342715,7922523641,3358254750,11280778391
2016-04-07,LG1,TPG,509,11072,5622483,427085148672,58520246916,485605395588
2016-04-07,LG1,RPG,489,3973,1779474,114193509356,11970465409,126163974765
2016-04-07,LG1,UG,2859,45105,22581493,2230203437708,357745204390,2587948642098
2016-04-07,LG1,Alumni,13,76,57641,4478595824,233998795,4712594619
2016-04-07,LG1,Others(HKUST),23,420,585595,34451060290,5181998446,39633058736
2016-04-07,LG1,Non-HKUST,55,553,313729,34770244141,4388965611,39159209752
2016-04-07,LG1,Total,4218,62470,31283130,2853104519632,441399134317,3294503653949
2016-04-07,LG3,Staff,76,578,282745,13571931820,6280981720,19852913540
2016-04-07,LG3,TPG,257,5265,2832314,191798376232,54042292310,245840668542
2016-04-07,LG3,RPG,123,1301,684681,73653038708,11389203972,85042242680
2016-04-07,LG3,UG,1273,11941,5573486,463030727165,41662962888,504693690053
2016-04-07,LG3,Alumni,7,81,43391,11608010196,526354721,12134364917
2016-04-07,LG3,Others(HKUST),12,94,24055,1605096162,76579037,1681675199
2016-04-07,LG3,Non-HKUST,31,305,202942,11721433008,10547588838,22269021846
