Date,Floor,User-Group,User-Count,WiFi-Conn,Duration-Sec,Traffic-In-Byte,Traffic-Out-Byte,Traffic-Both-Byte
2015-04-06,LG3,Total,274,495,217345,608036629,49630021,657666650
2015-04-06,LG4,Staff,25,31,34825,0,0,0
2015-04-06,LG4,TPG,38,62,12950,103627812,4739158,108366970
2015-04-06,LG4,RPG,44,45,3715,161367,59415,220782
2015-04-06,LG4,UG,141,201,25790,162116313,6032432,168148745
2015-04-06,LG4,Alumni,3,10,6130,0,0,0
2015-04-06,LG4,Others(HKUST),3,124,217695,0,0,0
2015-04-06,LG4,Non-HKUST,7,11,2881,1566788,542396,2109184
2015-04-06,LG4,Total,261,484,303986,267472280,11373401,278845681
2015-04-06,All-Floors,Staff,53,268,406562,50101662,63676132,113777794
2015-04-06,All-Floors,TPG,209,4099,6931804,25590860244,6121909243,31712769487
2015-04-06,All-Floors,RPG,139,1268,2216171,3108668357,2533581536,5642249893
2015-04-06,All-Floors,UG,540,6791,9519140,52092167757,4262997495,56355165252
2015-04-06,All-Floors,Alumni,8,111,132740,0,0,0
2015-04-06,All-Floors,Others(HKUST),10,297,793928,660847313,468172685,1129019998
2015-04-06,All-Floors,Non-HKUST,21,199,201671,3173921,1738134,4912055
2015-04-06,All-Floors,Total,980,13033,20202016,81505819254,13452075225,94957894479
2015-04-07,1,Staff,10,52,147731,27415445,1184810,28600255
2015-04-07,1,TPG,24,237,339351,21896572,79860820,101757392
2015-04-07,1,RPG,12,82,84315,32169426345,7870863372,40040289717
2015-04-07,1,UG,66,573,919729,3737779265,342193136,4079972401
2015-04-07,1,Alumni,3,71,77141,114707998,17071043,131779041
2015-04-07,1,Others(HKUST),2,24,21440,0,0,0
2015-04-07,1,Non-HKUST,5,26,62716,7904633,1141913,9046546
2015-04-07,1,Total,122,1065,1652423,36079130258,8312315094,44391445352
2015-04-07,G,Staff,23,156,188397,76763246,3317468,80080714
2015-04-07,G,TPG,92,470,618293,477905794,318689046,796594840
2015-04-07,G,RPG,51,179,186831,2232517284,427246113,2659763397
2015-04-07,G,UG,189,752,852222,445977220,57462490,503439710
2015-04-07,G,Alumni,17,46,25326,2002401,506869,2509270
2015-04-07,G,Others(HKUST),6,27,149517,0,0,0
2015-04-07,G,Non-HKUST,12,61,47128,185405,2512599,2698004
2015-04-07,G,Total,390,1691,2067714,3235351350,809734585,4045085935
2015-04-07,LG1,Staff,30,255,309624,0,0,0
2015-04-07,LG1,TPG,238,4324,7080149,22762873223,12295583147,35058456370
2015-04-07,LG1,RPG,114,1717,2572537,5163758207,1409872048,6573630255
2015-04-07,LG1,UG,635,9332,12807665,47323257406,9562085296,56885342702
2015-04-07,LG1,Alumni,24,298,262159,11767984,2203111,13971095
2015-04-07,LG1,Others(HKUST),8,491,668411,16826959,8417818,25244777
2015-04-07,LG1,Non-HKUST,20,196,208399,4965128205,378462939,5343591144
2015-04-07,LG1,Total,1069,16613,23908944,80243611984,23656624359,103900236343
2015-04-07,LG3,Staff,22,61,50556,10966178,473924,11440102
2015-04-07,LG3,TPG,118,677,979439,418083700,43097895,461181595
2015-04-07,LG3,RPG,62,212,227398,391232,131474,522706
2015-04-07,LG3,UG,230,851,858489,964073306,80328896,1044402202
2015-04-07,LG3,Alumni,12,90,88332,12014406,3041214,15055620
2015-04-07,LG3,Others(HKUST),7,29,24620,0,0,0
2015-04-07,LG3,Non-HKUST,9,30,56752,491297,5278784,5770081
2015-04-07,LG3,Total,460,1950,2285586,1406020119,132352187,1538372306
2015-04-07,LG4,Staff,22,72,61811,713361203,3002351401,3715712604
2015-04-07,LG4,TPG,75,606,801180,3667193034,1024063133,4691256167
2015-04-07,LG4,RPG,63,257,267199,8600956,1256746,9857702
2015-04-07,LG4,UG,193,818,1039062,12761178305,572306920,13333485225
2015-04-07,LG4,Alumni,15,134,311709,132501138,6885246,139386384
2015-04-07,LG4,Others(HKUST),4,110,206486,0,0,0
2015-04-07,LG4,Non-HKUST,7,17,42032,41899,17277,59176
2015-04-07,LG4,Total,379,2014,2729479,17282876535,4606880723,21889757258
2015-04-07,All-Floors,Staff,80,596,758119,828506072,3007327603,3835833675
2015-04-07,All-Floors,TPG,277,6314,9818412,27347952323,13761294041,41109246364
2015-04-07,All-Floors,RPG,192,2447,3338280,39574694024,9709369753,49284063777
2015-04-07,All-Floors,UG,821,12326,16477167,65232265502,10614376738,75846642240
2015-04-07,All-Floors,Alumni,41,639,764667,272993927,29707483,302701410
2015-04-07,All-Floors,Others(HKUST),12,681,1070474,16826959,8417818,25244777
2015-04-07,All-Floors,Non-HKUST,32,330,417027,4973751439,387413512,5361164951
2015-04-07,All-Floors,Total,1455,23333,32644146,138246990246,37517906948,175764897194
