Date,Hour,Floor,User-Group,User-Count,WiFi-Conn
2020-06-10,07,G,Alumni,0,0
2020-06-10,07,G,Non-HKUST,0,0
2020-06-10,07,G,Others(HKUST),2,4
2020-06-10,07,G,RPG,0,0
2020-06-10,07,G,Staff,6,13
2020-06-10,07,G,TPG,0,0
2020-06-10,07,G,Total,8,17
2020-06-10,07,G,UG,0,0
2020-06-10,07,LG1,Alumni,0,0
2020-06-10,07,LG1,Non-HKUST,0,0
2020-06-10,07,LG1,Others(HKUST),1,10
2020-06-10,07,LG1,RPG,0,0
2020-06-10,07,LG1,Staff,2,7
2020-06-10,07,LG1,TPG,0,0
2020-06-10,07,LG1,Total,3,17
2020-06-10,07,LG1,UG,0,0
2020-06-10,07,LG3,Alumni,0,0
2020-06-10,07,LG3,Non-HKUST,0,0
2020-06-10,07,LG3,Others(HKUST),0,0
2020-06-10,07,LG3,RPG,1,1
2020-06-10,07,LG3,Staff,7,8
2020-06-10,07,LG3,TPG,0,0
2020-06-10,07,LG3,Total,8,9
2020-06-10,07,LG3,UG,0,0
2020-06-10,07,LG4,Alumni,0,0
2020-06-10,07,LG4,Non-HKUST,0,0
2020-06-10,07,LG4,Others(HKUST),1,2
2020-06-10,07,LG4,RPG,0,0
2020-06-10,07,LG4,Staff,2,2
2020-06-10,07,LG4,TPG,0,0
2020-06-10,07,LG4,Total,3,4
2020-06-10,07,LG4,UG,0,0
2020-06-10,08,1,Alumni,0,0
2020-06-10,08,1,Non-HKUST,0,0
2020-06-10,08,1,Others(HKUST),2,6
2020-06-10,08,1,RPG,1,4
2020-06-10,08,1,Staff,31,93
2020-06-10,08,1,TPG,1,5
2020-06-10,08,1,Total,36,110
2020-06-10,08,1,UG,1,2
2020-06-10,08,All-Floors,Alumni,1,5
2020-06-10,08,All-Floors,Non-HKUST,0,0
2020-06-10,08,All-Floors,Others(HKUST),5,28
2020-06-10,08,All-Floors,RPG,3,7
2020-06-10,08,All-Floors,Staff,67,201
2020-06-10,08,All-Floors,TPG,6,23
2020-06-10,08,All-Floors,Total,88,284
2020-06-10,08,All-Floors,UG,6,20
2020-06-10,08,G,Alumni,0,0
2020-06-10,08,G,Non-HKUST,0,0
2020-06-10,08,G,Others(HKUST),2,4
2020-06-10,08,G,RPG,2,2
2020-06-10,08,G,Staff,32,72
2020-06-10,08,G,TPG,3,5
2020-06-10,08,G,Total,40,88
2020-06-10,08,G,UG,1,5
2020-06-10,08,LG1,Alumni,0,0
2020-06-10,08,LG1,Non-HKUST,0,0
2020-06-10,08,LG1,Others(HKUST),2,13
2020-06-10,08,LG1,RPG,0,0
2020-06-10,08,LG1,Staff,4,13
2020-06-10,08,LG1,TPG,3,12
2020-06-10,08,LG1,Total,11,49
2020-06-10,08,LG1,UG,2,11
2020-06-10,08,LG3,Alumni,1,4
2020-06-10,08,LG3,Non-HKUST,0,0
2020-06-10,08,LG3,Others(HKUST),1,1
2020-06-10,08,LG3,RPG,0,0
2020-06-10,08,LG3,Staff,13,16
2020-06-10,08,LG3,TPG,0,0
2020-06-10,08,LG3,Total,16,22
2020-06-10,08,LG3,UG,1,1
2020-06-10,08,LG4,Alumni,1,1
2020-06-10,08,LG4,Non-HKUST,0,0
2020-06-10,08,LG4,Others(HKUST),2,4
2020-06-10,08,LG4,RPG,1,1
2020-06-10,08,LG4,Staff,4,7
2020-06-10,08,LG4,TPG,1,1
2020-06-10,08,LG4,Total,10,15
2020-06-10,08,LG4,UG,1,1
2020-06-10,09,1,Alumni,0,0
2020-06-10,09,1,Non-HKUST,0,0
2020-06-10,09,1,Others(HKUST),3,8
2020-06-10,09,1,RPG,2,5
2020-06-10,09,1,Staff,39,113
2020-06-10,09,1,TPG,2,8
2020-06-10,09,1,Total,48,144
2020-06-10,09,1,UG,2,10
2020-06-10,09,All-Floors,Alumni,5,23
2020-06-10,09,All-Floors,Non-HKUST,0,0
2020-06-10,09,All-Floors,Others(HKUST),7,38
2020-06-10,09,All-Floors,RPG,17,61
2020-06-10,09,All-Floors,Staff,80,314
2020-06-10,09,All-Floors,TPG,16,86
2020-06-10,09,All-Floors,Total,154,671
2020-06-10,09,All-Floors,UG,29,149
2020-06-10,09,G,Alumni,3,6
2020-06-10,09,G,Non-HKUST,0,0
2020-06-10,09,G,Others(HKUST),3,8
2020-06-10,09,G,RPG,7,17
2020-06-10,09,G,Staff,43,135
2020-06-10,09,G,TPG,7,24
2020-06-10,09,G,Total,76,236
2020-06-10,09,G,UG,13,46
2020-06-10,09,LG1,Alumni,0,0
2020-06-10,09,LG1,Non-HKUST,0,0
2020-06-10,09,LG1,Others(HKUST),4,17
2020-06-10,09,LG1,RPG,6,20
2020-06-10,09,LG1,Staff,14,50
2020-06-10,09,LG1,TPG,8,34
2020-06-10,09,LG1,Total,47,192
2020-06-10,09,LG1,UG,15,71
2020-06-10,09,LG3,Alumni,1,4
2020-06-10,09,LG3,Non-HKUST,0,0
2020-06-10,09,LG3,Others(HKUST),1,1
2020-06-10,09,LG3,RPG,1,4
2020-06-10,09,LG3,Staff,4,8
2020-06-10,09,LG3,TPG,1,2
2020-06-10,09,LG3,Total,11,22
2020-06-10,09,LG3,UG,3,3
2020-06-10,09,LG4,Alumni,2,13
2020-06-10,09,LG4,Non-HKUST,0,0
2020-06-10,09,LG4,Others(HKUST),2,4
2020-06-10,09,LG4,RPG,4,15
2020-06-10,09,LG4,Staff,5,8
2020-06-10,09,LG4,TPG,3,18
2020-06-10,09,LG4,Total,23,77
2020-06-10,09,LG4,UG,7,19
2020-06-10,10,1,Alumni,0,0
2020-06-10,10,1,Non-HKUST,0,0
2020-06-10,10,1,Others(HKUST),3,7
2020-06-10,10,1,RPG,6,30
2020-06-10,10,1,Staff,37,115
2020-06-10,10,1,TPG,2,10
2020-06-10,10,1,Total,52,185
2020-06-10,10,1,UG,4,23
2020-06-10,10,All-Floors,Alumni,8,35
2020-06-10,10,All-Floors,Non-HKUST,3,11
2020-06-10,10,All-Floors,Others(HKUST),7,31
2020-06-10,10,All-Floors,RPG,31,142
2020-06-10,10,All-Floors,Staff,85,314
2020-06-10,10,All-Floors,TPG,20,107
2020-06-10,10,All-Floors,Total,208,928
2020-06-10,10,All-Floors,UG,54,288
2020-06-10,10,G,Alumni,2,15
2020-06-10,10,G,Non-HKUST,1,3
2020-06-10,10,G,Others(HKUST),3,6
2020-06-10,10,G,RPG,11,24
2020-06-10,10,G,Staff,40,101
2020-06-10,10,G,TPG,9,27
2020-06-10,10,G,Total,81,236
2020-06-10,10,G,UG,15,60
2020-06-10,10,LG1,Alumni,0,0
2020-06-10,10,LG1,Non-HKUST,1,2
2020-06-10,10,LG1,Others(HKUST),3,16
2020-06-10,10,LG1,RPG,16,64
2020-06-10,10,LG1,Staff,15,56
2020-06-10,10,LG1,TPG,11,47
2020-06-10,10,LG1,Total,79,314
2020-06-10,10,LG1,UG,33,129
2020-06-10,10,LG3,Alumni,2,7
2020-06-10,10,LG3,Non-HKUST,0,0
2020-06-10,10,LG3,Others(HKUST),0,0
2020-06-10,10,LG3,RPG,2,5
2020-06-10,10,LG3,Staff,6,12
2020-06-10,10,LG3,TPG,3,7
2020-06-10,10,LG3,Total,19,53
2020-06-10,10,LG3,UG,6,22
2020-06-10,10,LG4,Alumni,5,13
2020-06-10,10,LG4,Non-HKUST,1,6
2020-06-10,10,LG4,Others(HKUST),1,2
2020-06-10,10,LG4,RPG,4,19
2020-06-10,10,LG4,Staff,11,30
2020-06-10,10,LG4,TPG,5,16
2020-06-10,10,LG4,Total,44,140
2020-06-10,10,LG4,UG,17,54
2020-06-10,11,1,Alumni,0,0
2020-06-10,11,1,Non-HKUST,0,0
2020-06-10,11,1,Others(HKUST),3,10
2020-06-10,11,1,RPG,6,27
2020-06-10,11,1,Staff,40,117
2020-06-10,11,1,TPG,5,19
2020-06-10,11,1,Total,60,195
2020-06-10,11,1,UG,6,22
2020-06-10,11,All-Floors,Alumni,6,29
2020-06-10,11,All-Floors,Non-HKUST,5,8
2020-06-10,11,All-Floors,Others(HKUST),8,33
2020-06-10,11,All-Floors,RPG,38,151
2020-06-10,11,All-Floors,Staff,88,304
2020-06-10,11,All-Floors,TPG,24,126
2020-06-10,11,All-Floors,Total,230,946
2020-06-10,11,All-Floors,UG,61,295
2020-06-10,11,G,Alumni,3,13
2020-06-10,11,G,Non-HKUST,0,0
2020-06-10,11,G,Others(HKUST),2,4
2020-06-10,11,G,RPG,12,33
2020-06-10,11,G,Staff,39,104
2020-06-10,11,G,TPG,4,21
2020-06-10,11,G,Total,78,229
2020-06-10,11,G,UG,18,54
2020-06-10,11,LG1,Alumni,1,5
2020-06-10,11,LG1,Non-HKUST,3,6
2020-06-10,11,LG1,Others(HKUST),3,15
2020-06-10,11,LG1,RPG,16,65
2020-06-10,11,LG1,Staff,17,60
2020-06-10,11,LG1,TPG,12,61
2020-06-10,11,LG1,Total,82,355
2020-06-10,11,LG1,UG,30,143
2020-06-10,11,LG3,Alumni,2,8
2020-06-10,11,LG3,Non-HKUST,1,1
2020-06-10,11,LG3,Others(HKUST),2,2
2020-06-10,11,LG3,RPG,3,8
2020-06-10,11,LG3,Staff,4,5
2020-06-10,11,LG3,TPG,0,0
2020-06-10,11,LG3,Total,20,54
2020-06-10,11,LG3,UG,8,30
2020-06-10,11,LG4,Alumni,1,3
2020-06-10,11,LG4,Non-HKUST,1,1
2020-06-10,11,LG4,Others(HKUST),1,2
2020-06-10,11,LG4,RPG,6,18
2020-06-10,11,LG4,Staff,9,18
2020-06-10,11,LG4,TPG,5,25
2020-06-10,11,LG4,Total,36,113
2020-06-10,11,LG4,UG,13,46
2020-06-10,12,1,Alumni,0,0
2020-06-10,12,1,Non-HKUST,0,0
2020-06-10,12,1,Others(HKUST),3,6
2020-06-10,12,1,RPG,7,29
2020-06-10,12,1,Staff,43,129
2020-06-10,12,1,TPG,5,26
2020-06-10,12,1,Total,63,220
2020-06-10,12,1,UG,5,30
2020-06-10,12,All-Floors,Alumni,7,35
2020-06-10,12,All-Floors,Non-HKUST,7,17
2020-06-10,12,All-Floors,Others(HKUST),8,30
2020-06-10,12,All-Floors,RPG,54,166
2020-06-10,12,All-Floors,Staff,112,358
2020-06-10,12,All-Floors,TPG,38,190
2020-06-10,12,All-Floors,Total,309,1126
2020-06-10,12,All-Floors,UG,83,330
2020-06-10,12,G,Alumni,3,12
2020-06-10,12,G,Non-HKUST,2,2
2020-06-10,12,G,Others(HKUST),3,5
2020-06-10,12,G,RPG,16,34
2020-06-10,12,G,Staff,59,128
2020-06-10,12,G,TPG,14,40
2020-06-10,12,G,Total,131,298
2020-06-10,12,G,UG,34,77
2020-06-10,12,LG1,Alumni,2,4
2020-06-10,12,LG1,Non-HKUST,5,12
2020-06-10,12,LG1,Others(HKUST),3,16
2020-06-10,12,LG1,RPG,20,66
2020-06-10,12,LG1,Staff,18,61
2020-06-10,12,LG1,TPG,20,86
2020-06-10,12,LG1,Total,113,395
2020-06-10,12,LG1,UG,45,150
2020-06-10,12,LG3,Alumni,2,6
2020-06-10,12,LG3,Non-HKUST,0,0
2020-06-10,12,LG3,Others(HKUST),0,0
2020-06-10,12,LG3,RPG,10,20
2020-06-10,12,LG3,Staff,8,10
2020-06-10,12,LG3,TPG,1,6
2020-06-10,12,LG3,Total,31,76
2020-06-10,12,LG3,UG,10,34
2020-06-10,12,LG4,Alumni,2,13
2020-06-10,12,LG4,Non-HKUST,2,3
2020-06-10,12,LG4,Others(HKUST),2,3
2020-06-10,12,LG4,RPG,9,17
2020-06-10,12,LG4,Staff,19,30
2020-06-10,12,LG4,TPG,7,32
2020-06-10,12,LG4,Total,52,137
2020-06-10,12,LG4,UG,11,39
2020-06-10,13,1,Alumni,0,0
2020-06-10,13,1,Non-HKUST,1,3
2020-06-10,13,1,Others(HKUST),3,10
2020-06-10,13,1,RPG,5,18
2020-06-10,13,1,Staff,40,134
2020-06-10,13,1,TPG,7,31
2020-06-10,13,1,Total,62,223
2020-06-10,13,1,UG,6,27
2020-06-10,13,All-Floors,Alumni,8,44
2020-06-10,13,All-Floors,Non-HKUST,10,25
2020-06-10,13,All-Floors,Others(HKUST),8,42
2020-06-10,13,All-Floors,RPG,54,190
2020-06-10,13,All-Floors,Staff,121,398
2020-06-10,13,All-Floors,TPG,44,234
2020-06-10,13,All-Floors,Total,323,1292
2020-06-10,13,All-Floors,UG,78,359
2020-06-10,13,G,Alumni,2,20
2020-06-10,13,G,Non-HKUST,4,5
2020-06-10,13,G,Others(HKUST),3,5
2020-06-10,13,G,RPG,19,42
2020-06-10,13,G,Staff,70,166
2020-06-10,13,G,TPG,15,46
2020-06-10,13,G,Total,150,383
2020-06-10,13,G,UG,37,99
2020-06-10,13,LG1,Alumni,2,4
2020-06-10,13,LG1,Non-HKUST,4,8
2020-06-10,13,LG1,Others(HKUST),3,18
2020-06-10,13,LG1,RPG,20,78
2020-06-10,13,LG1,Staff,12,42
2020-06-10,13,LG1,TPG,20,111
2020-06-10,13,LG1,Total,98,430
2020-06-10,13,LG1,UG,37,169
2020-06-10,13,LG3,Alumni,3,9
2020-06-10,13,LG3,Non-HKUST,1,1
2020-06-10,13,LG3,Others(HKUST),2,4
2020-06-10,13,LG3,RPG,15,24
2020-06-10,13,LG3,Staff,15,27
2020-06-10,13,LG3,TPG,1,4
2020-06-10,13,LG3,Total,53,108
2020-06-10,13,LG3,UG,16,39
2020-06-10,13,LG4,Alumni,3,11
2020-06-10,13,LG4,Non-HKUST,3,8
2020-06-10,13,LG4,Others(HKUST),4,5
2020-06-10,13,LG4,RPG,12,28
2020-06-10,13,LG4,Staff,21,29
2020-06-10,13,LG4,TPG,9,42
2020-06-10,13,LG4,Total,58,148
2020-06-10,13,LG4,UG,6,25
2020-06-10,14,1,Alumni,1,2
2020-06-10,14,1,Non-HKUST,1,2
2020-06-10,14,1,Others(HKUST),4,18
2020-06-10,14,1,RPG,5,24
2020-06-10,14,1,Staff,38,114
2020-06-10,14,1,TPG,7,28
2020-06-10,14,1,Total,60,206
2020-06-10,14,1,UG,4,18
2020-06-10,14,All-Floors,Alumni,8,57
2020-06-10,14,All-Floors,Non-HKUST,8,17
2020-06-10,14,All-Floors,Others(HKUST),7,41
2020-06-10,14,All-Floors,RPG,48,201
2020-06-10,14,All-Floors,Staff,108,360
2020-06-10,14,All-Floors,TPG,59,295
2020-06-10,14,All-Floors,Total,323,1397
2020-06-10,14,All-Floors,UG,85,426
2020-06-10,14,G,Alumni,2,18
2020-06-10,14,G,Non-HKUST,3,6
2020-06-10,14,G,Others(HKUST),3,5
2020-06-10,14,G,RPG,15,39
2020-06-10,14,G,Staff,52,124
2020-06-10,14,G,TPG,17,53
2020-06-10,14,G,Total,118,320
2020-06-10,14,G,UG,26,75
2020-06-10,14,LG1,Alumni,1,12
2020-06-10,14,LG1,Non-HKUST,2,5
2020-06-10,14,LG1,Others(HKUST),3,16
2020-06-10,14,LG1,RPG,24,106
2020-06-10,14,LG1,Staff,19,82
2020-06-10,14,LG1,TPG,30,144
2020-06-10,14,LG1,Total,127,593
2020-06-10,14,LG1,UG,48,228
2020-06-10,14,LG3,Alumni,2,8
2020-06-10,14,LG3,Non-HKUST,0,0
2020-06-10,14,LG3,Others(HKUST),0,0
2020-06-10,14,LG3,RPG,7,11
2020-06-10,14,LG3,Staff,14,19
2020-06-10,14,LG3,TPG,2,10
2020-06-10,14,LG3,Total,44,115
2020-06-10,14,LG3,UG,19,67
2020-06-10,14,LG4,Alumni,2,17
2020-06-10,14,LG4,Non-HKUST,2,4
2020-06-10,14,LG4,Others(HKUST),1,2
2020-06-10,14,LG4,RPG,6,21
2020-06-10,14,LG4,Staff,11,21
2020-06-10,14,LG4,TPG,13,60
2020-06-10,14,LG4,Total,46,163
2020-06-10,14,LG4,UG,11,38
2020-06-10,15,1,Alumni,1,2
2020-06-10,15,1,Non-HKUST,1,2
2020-06-10,15,1,Others(HKUST),4,18
2020-06-10,15,1,RPG,5,21
2020-06-10,15,1,Staff,38,120
2020-06-10,15,1,TPG,6,28
2020-06-10,15,1,Total,60,210
2020-06-10,15,1,UG,5,19
2020-06-10,15,All-Floors,Alumni,10,54
2020-06-10,15,All-Floors,Non-HKUST,7,30
2020-06-10,15,All-Floors,Others(HKUST),9,50
2020-06-10,15,All-Floors,RPG,51,217
2020-06-10,15,All-Floors,Staff,87,316
2020-06-10,15,All-Floors,TPG,60,306
2020-06-10,15,All-Floors,Total,316,1455
2020-06-10,15,All-Floors,UG,92,482
2020-06-10,15,G,Alumni,2,12
2020-06-10,15,G,Non-HKUST,2,5
2020-06-10,15,G,Others(HKUST),3,6
2020-06-10,15,G,RPG,19,60
2020-06-10,15,G,Staff,38,97
2020-06-10,15,G,TPG,17,56
2020-06-10,15,G,Total,109,324
2020-06-10,15,G,UG,28,88
2020-06-10,15,LG1,Alumni,2,12
2020-06-10,15,LG1,Non-HKUST,3,16
2020-06-10,15,LG1,Others(HKUST),4,22
2020-06-10,15,LG1,RPG,25,92
2020-06-10,15,LG1,Staff,19,72
2020-06-10,15,LG1,TPG,29,146
2020-06-10,15,LG1,Total,138,623
2020-06-10,15,LG1,UG,56,263
2020-06-10,15,LG3,Alumni,3,9
2020-06-10,15,LG3,Non-HKUST,0,0
2020-06-10,15,LG3,Others(HKUST),1,1
2020-06-10,15,LG3,RPG,7,17
2020-06-10,15,LG3,Staff,10,17
2020-06-10,15,LG3,TPG,4,23
2020-06-10,15,LG3,Total,36,123
2020-06-10,15,LG3,UG,11,56
2020-06-10,15,LG4,Alumni,3,19
2020-06-10,15,LG4,Non-HKUST,2,7
2020-06-10,15,LG4,Others(HKUST),2,3
2020-06-10,15,LG4,RPG,8,27
2020-06-10,15,LG4,Staff,5,10
2020-06-10,15,LG4,TPG,12,53
2020-06-10,15,LG4,Total,44,175
2020-06-10,15,LG4,UG,12,56
2020-06-10,16,1,Alumni,1,2
2020-06-10,16,1,Non-HKUST,1,2
2020-06-10,16,1,Others(HKUST),4,16
2020-06-10,16,1,RPG,5,21
2020-06-10,16,1,Staff,40,118
2020-06-10,16,1,TPG,7,31
2020-06-10,16,1,Total,62,208
2020-06-10,16,1,UG,4,18
2020-06-10,16,All-Floors,Alumni,8,46
2020-06-10,16,All-Floors,Non-HKUST,8,21
2020-06-10,16,All-Floors,Others(HKUST),8,44
2020-06-10,16,All-Floors,RPG,52,199
2020-06-10,16,All-Floors,Staff,92,341
2020-06-10,16,All-Floors,TPG,59,315
2020-06-10,16,All-Floors,Total,312,1369
2020-06-10,16,All-Floors,UG,85,403
2020-06-10,16,G,Alumni,3,9
2020-06-10,16,G,Non-HKUST,1,3
2020-06-10,16,G,Others(HKUST),2,5
2020-06-10,16,G,RPG,15,41
2020-06-10,16,G,Staff,44,118
2020-06-10,16,G,TPG,12,42
2020-06-10,16,G,Total,100,287
2020-06-10,16,G,UG,23,69
2020-06-10,16,LG1,Alumni,2,18
2020-06-10,16,LG1,Non-HKUST,3,11
2020-06-10,16,LG1,Others(HKUST),5,20
2020-06-10,16,LG1,RPG,25,79
2020-06-10,16,LG1,Staff,20,65
2020-06-10,16,LG1,TPG,29,159
2020-06-10,16,LG1,Total,131,578
2020-06-10,16,LG1,UG,47,226
2020-06-10,16,LG3,Alumni,2,4
2020-06-10,16,LG3,Non-HKUST,0,0
2020-06-10,16,LG3,Others(HKUST),0,0
2020-06-10,16,LG3,RPG,7,29
2020-06-10,16,LG3,Staff,13,29
2020-06-10,16,LG3,TPG,5,27
2020-06-10,16,LG3,Total,40,138
2020-06-10,16,LG3,UG,13,49
2020-06-10,16,LG4,Alumni,2,13
2020-06-10,16,LG4,Non-HKUST,3,5
2020-06-10,16,LG4,Others(HKUST),2,3
2020-06-10,16,LG4,RPG,9,29
2020-06-10,16,LG4,Staff,4,11
2020-06-10,16,LG4,TPG,12,56
2020-06-10,16,LG4,Total,41,158
2020-06-10,16,LG4,UG,9,41
2020-06-10,17,1,Alumni,1,1
2020-06-10,17,1,Non-HKUST,1,2
2020-06-10,17,1,Others(HKUST),4,11
2020-06-10,17,1,RPG,6,22
2020-06-10,17,1,Staff,39,93
2020-06-10,17,1,TPG,7,24
2020-06-10,17,1,Total,63,169
2020-06-10,17,1,UG,5,16
2020-06-10,17,All-Floors,Alumni,8,31
2020-06-10,17,All-Floors,Non-HKUST,9,21
2020-06-10,17,All-Floors,Others(HKUST),8,39
2020-06-10,17,All-Floors,RPG,63,223
2020-06-10,17,All-Floors,Staff,98,273
2020-06-10,17,All-Floors,TPG,57,271
2020-06-10,17,All-Floors,Total,331,1198
2020-06-10,17,All-Floors,UG,88,340
2020-06-10,17,G,Alumni,3,7
2020-06-10,17,G,Non-HKUST,4,7
2020-06-10,17,G,Others(HKUST),4,6
2020-06-10,17,G,RPG,18,55
2020-06-10,17,G,Staff,52,104
2020-06-10,17,G,TPG,13,29
2020-06-10,17,G,Total,124,299
2020-06-10,17,G,UG,30,91
2020-06-10,17,LG1,Alumni,1,10
2020-06-10,17,LG1,Non-HKUST,3,6
2020-06-10,17,LG1,Others(HKUST),5,20
2020-06-10,17,LG1,RPG,21,76
2020-06-10,17,LG1,Staff,17,52
2020-06-10,17,LG1,TPG,29,136
2020-06-10,17,LG1,Total,122,466
2020-06-10,17,LG1,UG,46,166
2020-06-10,17,LG3,Alumni,2,5
2020-06-10,17,LG3,Non-HKUST,1,2
2020-06-10,17,LG3,Others(HKUST),0,0
2020-06-10,17,LG3,RPG,12,35
2020-06-10,17,LG3,Staff,11,19
2020-06-10,17,LG3,TPG,6,29
2020-06-10,17,LG3,Total,42,131
2020-06-10,17,LG3,UG,10,41
2020-06-10,17,LG4,Alumni,3,8
2020-06-10,17,LG4,Non-HKUST,2,4
2020-06-10,17,LG4,Others(HKUST),1,2
2020-06-10,17,LG4,RPG,15,35
2020-06-10,17,LG4,Staff,3,5
2020-06-10,17,LG4,TPG,14,53
2020-06-10,17,LG4,Total,50,133
2020-06-10,17,LG4,UG,12,26
2020-06-10,18,1,Alumni,0,0
2020-06-10,18,1,Non-HKUST,1,1
2020-06-10,18,1,Others(HKUST),2,5
2020-06-10,18,1,RPG,6,15
2020-06-10,18,1,Staff,10,27
2020-06-10,18,1,TPG,7,21
2020-06-10,18,1,Total,29,89
2020-06-10,18,1,UG,3,20
2020-06-10,18,All-Floors,Alumni,4,15
2020-06-10,18,All-Floors,Non-HKUST,6,11
2020-06-10,18,All-Floors,Others(HKUST),5,27
2020-06-10,18,All-Floors,RPG,63,206
2020-06-10,18,All-Floors,Staff,44,115
2020-06-10,18,All-Floors,TPG,48,196
2020-06-10,18,All-Floors,Total,230,816
2020-06-10,18,All-Floors,UG,60,246
2020-06-10,18,G,Alumni,1,5
2020-06-10,18,G,Non-HKUST,4,6
2020-06-10,18,G,Others(HKUST),3,5
2020-06-10,18,G,RPG,17,47
2020-06-10,18,G,Staff,23,44
2020-06-10,18,G,TPG,18,44
2020-06-10,18,G,Total,88,217
2020-06-10,18,G,UG,22,66
2020-06-10,18,LG1,Alumni,0,0
2020-06-10,18,LG1,Non-HKUST,1,1
2020-06-10,18,LG1,Others(HKUST),2,15
2020-06-10,18,LG1,RPG,25,79
2020-06-10,18,LG1,Staff,6,26
2020-06-10,18,LG1,TPG,23,90
2020-06-10,18,LG1,Total,89,331
2020-06-10,18,LG1,UG,32,120
2020-06-10,18,LG3,Alumni,3,7
2020-06-10,18,LG3,Non-HKUST,1,3
2020-06-10,18,LG3,Others(HKUST),0,0
2020-06-10,18,LG3,RPG,19,43
2020-06-10,18,LG3,Staff,7,14
2020-06-10,18,LG3,TPG,7,21
2020-06-10,18,LG3,Total,44,106
2020-06-10,18,LG3,UG,7,18
2020-06-10,18,LG4,Alumni,1,3
2020-06-10,18,LG4,Non-HKUST,0,0
2020-06-10,18,LG4,Others(HKUST),1,2
2020-06-10,18,LG4,RPG,9,22
2020-06-10,18,LG4,Staff,3,4
2020-06-10,18,LG4,TPG,7,20
2020-06-10,18,LG4,Total,28,73
2020-06-10,18,LG4,UG,7,22
2020-06-10,19,1,Alumni,0,0
2020-06-10,19,1,Non-HKUST,0,0
2020-06-10,19,1,Others(HKUST),2,5
2020-06-10,19,1,RPG,2,11
2020-06-10,19,1,Staff,4,7
2020-06-10,19,1,TPG,7,19
2020-06-10,19,1,Total,19,59
2020-06-10,19,1,UG,4,17
2020-06-10,19,All-Floors,Alumni,4,13
2020-06-10,19,All-Floors,Non-HKUST,1,2
2020-06-10,19,All-Floors,Others(HKUST),4,29
2020-06-10,19,All-Floors,RPG,45,154
2020-06-10,19,All-Floors,Staff,28,73
2020-06-10,19,All-Floors,TPG,30,115
2020-06-10,19,All-Floors,Total,162,569
2020-06-10,19,All-Floors,UG,50,183
2020-06-10,19,G,Alumni,2,5
2020-06-10,19,G,Non-HKUST,0,0
2020-06-10,19,G,Others(HKUST),3,6
2020-06-10,19,G,RPG,15,29
2020-06-10,19,G,Staff,17,39
2020-06-10,19,G,TPG,14,37
2020-06-10,19,G,Total,66,170
2020-06-10,19,G,UG,15,54
2020-06-10,19,LG1,Alumni,0,0
2020-06-10,19,LG1,Non-HKUST,0,0
2020-06-10,19,LG1,Others(HKUST),2,16
2020-06-10,19,LG1,RPG,20,70
2020-06-10,19,LG1,Staff,6,16
2020-06-10,19,LG1,TPG,10,43
2020-06-10,19,LG1,Total,61,223
2020-06-10,19,LG1,UG,23,78
2020-06-10,19,LG3,Alumni,2,4
2020-06-10,19,LG3,Non-HKUST,1,2
2020-06-10,19,LG3,Others(HKUST),0,0
2020-06-10,19,LG3,RPG,9,29
2020-06-10,19,LG3,Staff,5,9
2020-06-10,19,LG3,TPG,3,3
2020-06-10,19,LG3,Total,25,64
2020-06-10,19,LG3,UG,5,17
2020-06-10,19,LG4,Alumni,1,4
2020-06-10,19,LG4,Non-HKUST,0,0
2020-06-10,19,LG4,Others(HKUST),1,2
2020-06-10,19,LG4,RPG,8,15
2020-06-10,19,LG4,Staff,2,2
2020-06-10,19,LG4,TPG,4,13
2020-06-10,19,LG4,Total,24,53
2020-06-10,19,LG4,UG,8,17
2020-06-10,20,1,Alumni,0,0
2020-06-10,20,1,Non-HKUST,0,0
2020-06-10,20,1,Others(HKUST),1,4
2020-06-10,20,1,RPG,2,5
2020-06-10,20,1,Staff,4,7
2020-06-10,20,1,TPG,5,10
2020-06-10,20,1,Total,15,36
2020-06-10,20,1,UG,3,10
2020-06-10,20,All-Floors,Alumni,3,8
2020-06-10,20,All-Floors,Non-HKUST,0,0
2020-06-10,20,All-Floors,Others(HKUST),4,38
2020-06-10,20,All-Floors,RPG,34,91
2020-06-10,20,All-Floors,Staff,19,40
2020-06-10,20,All-Floors,TPG,22,91
2020-06-10,20,All-Floors,Total,118,384
2020-06-10,20,All-Floors,UG,36,116
2020-06-10,20,G,Alumni,1,3
2020-06-10,20,G,Non-HKUST,0,0
2020-06-10,20,G,Others(HKUST),2,4
2020-06-10,20,G,RPG,13,24
2020-06-10,20,G,Staff,11,20
2020-06-10,20,G,TPG,17,37
2020-06-10,20,G,Total,61,123
2020-06-10,20,G,UG,17,35
2020-06-10,20,LG1,Alumni,0,0
2020-06-10,20,LG1,Non-HKUST,0,0
2020-06-10,20,LG1,Others(HKUST),2,19
2020-06-10,20,LG1,RPG,13,36
2020-06-10,20,LG1,Staff,3,3
2020-06-10,20,LG1,TPG,11,37
2020-06-10,20,LG1,Total,49,154
2020-06-10,20,LG1,UG,20,59
2020-06-10,20,LG3,Alumni,1,2
2020-06-10,20,LG3,Non-HKUST,0,0
2020-06-10,20,LG3,Others(HKUST),1,9
2020-06-10,20,LG3,RPG,6,13
2020-06-10,20,LG3,Staff,4,7
2020-06-10,20,LG3,TPG,1,1
2020-06-10,20,LG3,Total,17,38
2020-06-10,20,LG3,UG,4,6
